time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1536479972.928163111,-0.158901,0.135676,0.626861,0.310713,-0.210345,0.862125,0.340518,0.500271,0.210513,1.64336,-1.03599,-1.28342,-1.583,-0.05875
1536479972.948903717,-0.163345,0.134507,0.625162,0.308268,-0.209217,0.864825,0.336567,0.485859,0.20343,1.64089,-1.03792,-1.27726,-1.5826,-0.0649353
1536479972.969670966,-0.168006,0.133159,0.623354,0.305706,-0.208108,0.867627,0.332354,0.470689,0.195974,1.63828,-1.03997,-1.27077,-1.58217,-0.071446
1536479972.990808869,-0.172875,0.131617,0.621434,0.303033,-0.207029,0.870521,0.327876,0.454776,0.188152,1.63556,-1.04211,-1.26396,-1.58172,-0.0782758
1536479973.012134635,-0.17794,0.129863,0.619404,0.300256,-0.205994,0.873499,0.323129,0.438135,0.179973,1.6327,-1.04434,-1.25684,-1.58125,-0.0854178
1536479973.032773747,-0.18319,0.127881,0.61726,0.297382,-0.205014,0.87655,0.31811,0.420783,0.171445,1.62973,-1.04668,-1.24942,-1.58076,-0.0928651
1536479973.053313026,-0.18861,0.125657,0.615004,0.294419,-0.204101,0.879662,0.312817,0.402737,0.162575,1.62663,-1.04911,-1.24169,-1.58025,-0.10061
1536479973.074436374,-0.194186,0.123173,0.612634,0.291376,-0.203268,0.882826,0.307246,0.384015,0.153373,1.62342,-1.05162,-1.23368,-1.57973,-0.108646
1536479973.095307588,-0.199901,0.120416,0.610149,0.288264,-0.202527,0.886029,0.301396,0.364634,0.143847,1.6201,-1.05423,-1.22539,-1.57918,-0.116964
1536479973.115670204,-0.205739,0.117369,0.60755,0.285091,-0.201887,0.889261,0.295263,0.344615,0.134008,1.61667,-1.05692,-1.21683,-1.57861,-0.125555
1536479973.136762647,-0.211681,0.11402,0.604836,0.281869,-0.201361,0.892508,0.288848,0.323978,0.123864,1.61313,-1.0597,-1.208,-1.57803,-0.134413
1536479973.158063025,-0.217707,0.110356,0.602007,0.278609,-0.200958,0.895759,0.282149,0.302741,0.113427,1.60949,-1.06256,-1.19891,-1.57743,-0.143527
1536479973.178796620,-0.223797,0.106364,0.599064,0.275325,-0.200687,0.899002,0.275165,0.280927,0.102705,1.60575,-1.06549,-1.18958,-1.57682,-0.15289
1536479973.199099166,-0.229928,0.102035,0.596007,0.272027,-0.200557,0.902224,0.267898,0.258557,0.0917102,1.60191,-1.0685,-1.18001,-1.57619,-0.162491
1536479973.220002061,-0.236077,0.0973592,0.592837,0.26873,-0.200575,0.905413,0.260347,0.235653,0.0804528,1.59798,-1.07158,-1.17021,-1.57554,-0.172321
1536479973.240365946,-0.242221,0.0923292,0.589555,0.265448,-0.200749,0.908556,0.252515,0.212237,0.068944,1.59397,-1.07473,-1.16019,-1.57488,-0.182371
1536479973.261153528,-0.248335,0.0869391,0.586162,0.262194,-0.201083,0.91164,0.244404,0.188333,0.0571952,1.58987,-1.07795,-1.14996,-1.57421,-0.19263
1536479973.282141839,-0.254394,0.0811846,0.582659,0.258982,-0.201582,0.914653,0.236016,0.163965,0.0452181,1.58569,-1.08123,-1.13954,-1.57352,-0.203089
1536479973.302727395,-0.260372,0.0750635,0.579049,0.255827,-0.20225,0.917582,0.227356,0.139156,0.0330243,1.58144,-1.08456,-1.12892,-1.57282,-0.213736
1536479973.323761409,-0.266244,0.0685755,0.575333,0.252744,-0.203088,0.920416,0.218428,0.11393,0.020626,1.57711,-1.08796,-1.11813,-1.57211,-0.224563
1536479973.344514045,-0.271983,0.0617223,0.571514,0.249748,-0.204098,0.923141,0.209237,0.0883135,0.00803543,1.57272,-1.0914,-1.10717,-1.57139,-0.235557
1536479973.365674195,-0.277562,0.0545078,0.567594,0.246851,-0.205279,0.925748,0.19979,0.0623309,-0.00473506,1.56826,-1.0949,-1.09605,-1.57065,-0.246709
1536479973.386385729,-0.282956,0.0469378,0.563577,0.244069,-0.206629,0.928223,0.190094,0.0360079,-0.0176728,1.56375,-1.09844,-1.08479,-1.56991,-0.258006
1536479973.407378749,-0.28814,0.0390204,0.559465,0.241416,-0.208146,0.930557,0.180157,0.00937055,-0.0307651,1.55918,-1.10202,-1.07339,-1.56916,-0.269439
1536479973.428438902,-0.293088,0.030766,0.555262,0.238905,-0.209825,0.932739,0.169986,-0.0175549,-0.043999,1.55456,-1.10564,-1.06187,-1.5684,-0.280995
1536479973.449474743,-0.297776,0.0221867,0.550972,0.236549,-0.211661,0.934759,0.159593,-0.0447419,-0.0573614,1.5499,-1.1093,-1.05024,-1.56764,-0.292663
1536479973.470419513,-0.30218,0.0132971,0.546599,0.234359,-0.213648,0.936607,0.148986,-0.0721635,-0.0708392,1.5452,-1.11299,-1.03851,-1.56686,-0.304432
1536479973.491119089,-0.306279,0.00411346,0.542146,0.232348,-0.215778,0.938276,0.138177,-0.0997928,-0.084419,1.54046,-1.11671,-1.02669,-1.56608,-0.31629
1536479973.512397220,-0.310052,-0.0053458,0.537619,0.230526,-0.218042,0.939756,0.127179,-0.127602,-0.0980874,1.5357,-1.12045,-1.01479,-1.5653,-0.328226
1536479973.533339478,-0.31348,-0.0150606,0.533022,0.228902,-0.220431,0.941041,0.116003,-0.155565,-0.111831,1.5309,-1.12421,-1.00282,-1.56451,-0.340227
1536479973.554677021,-0.316545,-0.0250091,0.52836,0.227484,-0.222934,0.942124,0.104662,-0.183653,-0.125636,1.52608,-1.12799,-0.990806,-1.56372,-0.352282
1536479973.575946480,-0.319231,-0.0351681,0.523638,0.226281,-0.22554,0.942999,0.0931712,-0.211838,-0.139489,1.52125,-1.13178,-0.978747,-1.56292,-0.364379
1536479973.596358172,-0.321526,-0.0455129,0.518862,0.225299,-0.228237,0.943663,0.0815443,-0.240093,-0.153377,1.51641,-1.13558,-0.966658,-1.56213,-0.376506
1536479973.617840639,-0.323417,-0.0560176,0.514037,0.224542,-0.231012,0.94411,0.0697966,-0.268391,-0.167285,1.51155,-1.13938,-0.954551,-1.56133,-0.38865
1536479973.640461480,-0.324895,-0.0666554,0.509169,0.224013,-0.233852,0.944338,0.0579435,-0.296702,-0.1812,1.5067,-1.14319,-0.942438,-1.56053,-0.400801
1536479973.660763670,-0.325954,-0.0773987,0.504265,0.223716,-0.236744,0.944345,0.0460013,-0.324999,-0.195108,1.50185,-1.147,-0.930331,-1.55973,-0.412946
1536479973.681062340,-0.326588,-0.0882192,0.499329,0.223651,-0.239675,0.94413,0.0339862,-0.353254,-0.208995,1.497,-1.1508,-0.918242,-1.55894,-0.425073
1536479973.701485673,-0.326796,-0.0990885,0.494368,0.223818,-0.24263,0.943693,0.0219151,-0.381439,-0.222849,1.49217,-1.15459,-0.906183,-1.55814,-0.43717
1536479973.722896416,-0.326578,-0.109978,0.489389,0.224215,-0.245597,0.943034,0.00980499,-0.409527,-0.236654,1.48735,-1.15837,-0.894165,-1.55735,-0.449225
1536479973.743758896,-0.325936,-0.120858,0.484397,0.224838,-0.248561,0.942157,-0.00232677,-0.43749,-0.250397,1.48256,-1.16213,-0.882202,-1.55656,-0.461226
1536479973.764802974,-0.324876,-0.131701,0.4794,0.225685,-0.25151,0.941063,-0.0144628,-0.465299,-0.264066,1.47779,-1.16587,-0.870303,-1.55578,-0.473161
1536479973.785276538,-0.323406,-0.14248,0.474404,0.226749,-0.25443,0.939757,-0.0265855,-0.492929,-0.277646,1.47305,-1.16959,-0.858482,-1.555,-0.485019
1536479973.806510213,-0.321535,-0.153166,0.469415,0.228023,-0.25731,0.938244,-0.0386773,-0.52035,-0.291123,1.46835,-1.17328,-0.846749,-1.55423,-0.496788
1536479973.827503801,-0.319274,-0.163733,0.464441,0.229499,-0.260138,0.936529,-0.0507207,-0.547537,-0.304486,1.46369,-1.17694,-0.835117,-1.55346,-0.508457
1536479973.848238860,-0.316639,-0.174156,0.459487,0.231169,-0.262902,0.934619,-0.0626982,-0.574463,-0.31772,1.45907,-1.18056,-0.823597,-1.5527,-0.520013
1536479973.869706850,-0.313645,-0.184412,0.45456,0.233023,-0.265592,0.932522,-0.0745925,-0.6011,-0.330812,1.4545,-1.18414,-0.8122,-1.55195,-0.531445
1536479973.890562523,-0.310311,-0.194476,0.449667,0.235049,-0.2682,0.930246,-0.0863866,-0.627423,-0.34375,1.44999,-1.18768,-0.800938,-1.55121,-0.542743
1536479973.911467372,-0.306655,-0.204329,0.444815,0.237236,-0.270716,0.927801,-0.0980635,-0.653406,-0.35652,1.44554,-1.19118,-0.789821,-1.55047,-0.553894
1536479973.932685417,-0.302699,-0.213949,0.44001,0.239572,-0.273133,0.925197,-0.109607,-0.679022,-0.369111,1.44114,-1.19462,-0.778861,-1.54975,-0.564889
1536479973.954551205,-0.298465,-0.22332,0.435258,0.242044,-0.275445,0.922444,-0.121,-0.704248,-0.381509,1.43682,-1.19802,-0.768069,-1.54904,-0.575715
1536479973.974740022,-0.293978,-0.232424,0.430565,0.244638,-0.277645,0.919555,-0.132228,-0.729057,-0.393703,1.43256,-1.20135,-0.757454,-1.54834,-0.586363
1536479973.995183082,-0.289262,-0.241249,0.425939,0.24734,-0.27973,0.91654,-0.143274,-0.753426,-0.40568,1.42839,-1.20463,-0.747028,-1.54765,-0.596822
1536479974.015905675,-0.284341,-0.24978,0.421385,0.250137,-0.281695,0.913414,-0.154125,-0.777329,-0.417429,1.42429,-1.20785,-0.7368,-1.54698,-0.607081
1536479974.036659571,-0.279244,-0.258007,0.41691,0.253014,-0.283539,0.910188,-0.164765,-0.800745,-0.428938,1.42027,-1.211,-0.726782,-1.54632,-0.617131
1536479974.057043315,-0.273995,-0.265922,0.412518,0.255956,-0.28526,0.906877,-0.175181,-0.823649,-0.440195,1.41634,-1.21408,-0.716982,-1.54567,-0.626961
1536479974.077770563,-0.268623,-0.273517,0.408217,0.258948,-0.286857,0.903494,-0.18536,-0.846019,-0.45119,1.41251,-1.21709,-0.707411,-1.54504,-0.636562
1536479974.098377331,-0.263154,-0.280787,0.404011,0.261978,-0.288331,0.900053,-0.195288,-0.867833,-0.461912,1.40877,-1.22002,-0.698078,-1.54443,-0.645924
1536479974.119512030,-0.257615,-0.287728,0.399906,0.26503,-0.289683,0.896569,-0.204954,-0.88907,-0.472349,1.40513,-1.22288,-0.688992,-1.54383,-0.655038
1536479974.140935996,-0.252032,-0.29434,0.395908,0.26809,-0.290915,0.893057,-0.214347,-0.909708,-0.482493,1.40159,-1.22565,-0.680162,-1.54325,-0.663896
1536479974.161563846,-0.246434,-0.30062,0.392021,0.271145,-0.292031,0.889532,-0.223454,-0.929727,-0.492332,1.39815,-1.22835,-0.671597,-1.54268,-0.672488
1536479974.182522121,-0.240845,-0.30657,0.388251,0.274181,-0.293034,0.886007,-0.232267,-0.949107,-0.501858,1.39483,-1.23095,-0.663305,-1.54214,-0.680806
1536479974.203488592,-0.235291,-0.312194,0.384602,0.277186,-0.293929,0.882497,-0.240775,-0.967829,-0.51106,1.39162,-1.23347,-0.655295,-1.54161,-0.688841
1536479974.224340314,-0.229796,-0.317494,0.381078,0.280146,-0.29472,0.879018,-0.248968,-0.985876,-0.519929,1.38853,-1.2359,-0.647573,-1.5411,-0.696586
1536479974.245344939,-0.224385,-0.322475,0.377685,0.28305,-0.295413,0.875584,-0.25684,-1.00323,-0.528458,1.38555,-1.23823,-0.640149,-1.54061,-0.704034
1536479974.266426229,-0.219081,-0.327144,0.374427,0.285887,-0.296013,0.872208,-0.264381,-1.01987,-0.536637,1.3827,-1.24047,-0.63303,-1.54014,-0.711176
1536479974.287056015,-0.213906,-0.331506,0.371306,0.288646,-0.296528,0.868905,-0.271584,-1.03578,-0.544458,1.37997,-1.24261,-0.626221,-1.53969,-0.718005
1536479974.308546154,-0.208881,-0.33557,0.368329,0.291316,-0.296964,0.865689,-0.278443,-1.05095,-0.551914,1.37737,-1.24465,-0.619731,-1.53927,-0.724516
1536479974.328815652,-0.204025,-0.339343,0.365496,0.293889,-0.297327,0.862571,-0.284951,-1.06536,-0.558998,1.3749,-1.24659,-0.613565,-1.53886,-0.730701
1536479974.350548401,-0.199359,-0.342833,0.362814,0.296354,-0.297624,0.859566,-0.291102,-1.079,-0.565701,1.37256,-1.24843,-0.607729,-1.53847,-0.736555
1536479974.371331605,-0.1949,-0.34605,0.360283,0.298703,-0.297862,0.856686,-0.296892,-1.09185,-0.572018,1.37035,-1.25016,-0.60223,-1.53811,-0.742071
1536479974.392365535,-0.190664,-0.349001,0.357908,0.300929,-0.298047,0.853941,-0.302315,-1.10391,-0.577943,1.36829,-1.25178,-0.597072,-1.53777,-0.747245
1536479974.413247468,-0.186667,-0.351697,0.355691,0.303025,-0.298187,0.851344,-0.307366,-1.11515,-0.583469,1.36636,-1.25329,-0.592262,-1.53746,-0.752071
1536479974.434001506,-0.182923,-0.354145,0.353635,0.304983,-0.298288,0.848904,-0.312043,-1.12557,-0.588592,1.36457,-1.25469,-0.587803,-1.53716,-0.756544
1536479974.454752066,-0.179446,-0.356354,0.351742,0.306799,-0.298357,0.846632,-0.316342,-1.13516,-0.593305,1.36293,-1.25598,-0.5837,-1.53689,-0.76066
1536479974.475791316,-0.176248,-0.358333,0.350014,0.308466,-0.298398,0.844536,-0.320259,-1.14391,-0.597605,1.36143,-1.25716,-0.579957,-1.53664,-0.764414
1536479974.496683498,-0.173338,-0.36009,0.348453,0.30998,-0.298418,0.842626,-0.323792,-1.15181,-0.601487,1.36007,-1.25822,-0.576577,-1.53642,-0.767804
1536479974.518072810,-0.170729,-0.361631,0.347062,0.311336,-0.298422,0.840908,-0.326938,-1.15885,-0.604948,1.35887,-1.25917,-0.573565,-1.53622,-0.770826
1536479974.539274515,-0.168426,-0.362964,0.345841,0.31253,-0.298415,0.83939,-0.329695,-1.16503,-0.607983,1.35781,-1.26,-0.570922,-1.53605,-0.773477
1536479974.560774406,-0.166439,-0.364095,0.344791,0.31356,-0.298401,0.838077,-0.332061,-1.17033,-0.610591,1.3569,-1.26071,-0.568653,-1.5359,-0.775754
1536479974.580870653,-0.164774,-0.365029,0.343915,0.314422,-0.298383,0.836975,-0.334035,-1.17476,-0.612768,1.35614,-1.26131,-0.566758,-1.53577,-0.777654
1536479974.601758927,-0.163435,-0.365771,0.343213,0.315115,-0.298365,0.836088,-0.335616,-1.17831,-0.614512,1.35553,-1.26179,-0.56524,-1.53567,-0.779177
1536479974.623073729,-0.162427,-0.366323,0.342686,0.315636,-0.298349,0.835419,-0.336803,-1.18098,-0.615821,1.35507,-1.26214,-0.5641,-1.5356,-0.780321
1536479974.644310429,-0.161754,-0.36669,0.342334,0.315984,-0.298338,0.834972,-0.337594,-1.18275,-0.616695,1.35477,-1.26238,-0.563339,-1.53555,-0.781084
1536479974.663648026,-0.161416,-0.366873,0.342158,0.316158,-0.298331,0.834749,-0.33799,-1.18364,-0.617132,1.35462,-1.2625,-0.562959,-1.53552,-0.781465
1536479974.683726033,-0.161395,-0.366898,0.34212,0.31618,-0.298337,0.83472,-0.338035,-1.18372,-0.617242,1.35462,-1.2625,-0.562895,-1.53548,-0.781511
1536479974.704192017,-0.161395,-0.366898,0.34212,0.31618,-0.298337,0.83472,-0.338035,-1.18372,-0.617242,1.35462,-1.2625,-0.562895,-1.53548,-0.781511
1536479974.727033528,-0.161561,-0.366914,0.341991,0.316176,-0.298392,0.834716,-0.338,-1.18349,-0.617683,1.35482,-1.26232,-0.562762,-1.53511,-0.78149
1536479974.746505542,-0.161893,-0.366945,0.341732,0.31617,-0.2985,0.834708,-0.337931,-1.18303,-0.618565,1.35521,-1.26197,-0.562498,-1.53438,-0.781448
1536479974.767711973,-0.16239,-0.36699,0.341343,0.31616,-0.298663,0.834695,-0.337828,-1.18234,-0.619886,1.3558,-1.26144,-0.562101,-1.53328,-0.781386
1536479974.788765000,-0.163053,-0.36705,0.340826,0.316147,-0.29888,0.834677,-0.337691,-1.18142,-0.621646,1.35658,-1.26074,-0.561573,-1.53182,-0.781303
1536479974.809033887,-0.163879,-0.367121,0.340179,0.316131,-0.299152,0.834655,-0.337522,-1.18028,-0.623843,1.35756,-1.25987,-0.560914,-1.53,-0.7812
1536479974.830035000,-0.164869,-0.367203,0.339403,0.316112,-0.299479,0.834626,-0.337321,-1.1789,-0.626475,1.35873,-1.25882,-0.560124,-1.52782,-0.781076
1536479974.849858098,-0.166022,-0.367294,0.338499,0.31609,-0.299859,0.834591,-0.337089,-1.1773,-0.629538,1.3601,-1.2576,-0.559205,-1.52528,-0.780931
1536479974.870222052,-0.167335,-0.367391,0.337466,0.316066,-0.300295,0.834549,-0.336827,-1.17548,-0.63303,1.36165,-1.25621,-0.558157,-1.52238,-0.780767
1536479974.890706175,-0.168808,-0.367492,0.336306,0.316039,-0.300786,0.834499,-0.336538,-1.17344,-0.636948,1.36339,-1.25465,-0.556982,-1.51913,-0.780582
1536479974.911373890,-0.170438,-0.367594,0.335018,0.31601,-0.301331,0.834441,-0.336223,-1.17117,-0.641288,1.36533,-1.25292,-0.55568,-1.51553,-0.780378
1536479974.932020830,-0.172225,-0.367693,0.333603,0.315979,-0.301932,0.834372,-0.335883,-1.16869,-0.646045,1.36744,-1.25102,-0.554253,-1.51159,-0.780154
1536479974.953516389,-0.174165,-0.367787,0.332061,0.315947,-0.302588,0.834292,-0.335522,-1.16599,-0.651215,1.36974,-1.24897,-0.552702,-1.5073,-0.77991
1536479974.973178098,-0.176256,-0.367872,0.330393,0.315912,-0.303299,0.8342,-0.33514,-1.16308,-0.656792,1.37223,-1.24674,-0.551028,-1.50267,-0.779647
1536479974.993885607,-0.178497,-0.367944,0.328601,0.315876,-0.304065,0.834095,-0.334741,-1.15995,-0.662771,1.37489,-1.24436,-0.549234,-1.49771,-0.779366
1536479975.014820870,-0.180883,-0.367999,0.326684,0.315839,-0.304887,0.833976,-0.334327,-1.15663,-0.669147,1.37773,-1.24182,-0.547322,-1.49243,-0.779065
1536479975.036124417,-0.183412,-0.368033,0.324644,0.3158,-0.305764,0.83384,-0.333901,-1.15309,-0.675912,1.38074,-1.23913,-0.545292,-1.48682,-0.778747
1536479975.056844929,-0.186082,-0.368042,0.322482,0.31576,-0.306696,0.833687,-0.333465,-1.14936,-0.683061,1.38392,-1.23628,-0.543147,-1.48089,-0.77841
1536479975.077363705,-0.188887,-0.36802,0.320198,0.315718,-0.307683,0.833516,-0.333024,-1.14543,-0.690585,1.38727,-1.23328,-0.540889,-1.47465,-0.778056
1536479975.098438213,-0.191825,-0.367964,0.317795,0.315675,-0.308725,0.833324,-0.332579,-1.14131,-0.698479,1.39078,-1.23014,-0.538521,-1.4681,-0.777684
1536479975.119432346,-0.194891,-0.36787,0.315274,0.315631,-0.309821,0.833111,-0.332135,-1.137,-0.706733,1.39446,-1.22685,-0.536044,-1.46125,-0.777295
1536479975.140693180,-0.198081,-0.367731,0.312635,0.315584,-0.310972,0.832876,-0.331695,-1.13251,-0.71534,1.39829,-1.22343,-0.533462,-1.45411,-0.776889
1536479975.161451785,-0.201391,-0.367545,0.309881,0.315535,-0.312176,0.832616,-0.331262,-1.12784,-0.724292,1.40228,-1.21986,-0.530776,-1.44669,-0.776468
1536479975.182682976,-0.204816,-0.367305,0.307014,0.315484,-0.313433,0.832331,-0.330841,-1.12299,-0.733579,1.40641,-1.21616,-0.52799,-1.43899,-0.77603
1536479975.203856004,-0.208351,-0.367009,0.304036,0.315429,-0.314743,0.832019,-0.330434,-1.11797,-0.743192,1.41069,-1.21233,-0.525106,-1.43101,-0.775577
1536479975.225130139,-0.21199,-0.36665,0.300948,0.315371,-0.316105,0.831678,-0.330046,-1.11279,-0.753122,1.41511,-1.20838,-0.522126,-1.42278,-0.77511
1536479975.245536659,-0.215729,-0.366225,0.297754,0.315308,-0.317517,0.831309,-0.329681,-1.10744,-0.763359,1.41967,-1.2043,-0.519055,-1.41429,-0.774627
1536479975.266422734,-0.219561,-0.365729,0.294455,0.31524,-0.318979,0.830909,-0.329342,-1.10194,-0.773893,1.42436,-1.2001,-0.515895,-1.40555,-0.774131
1536479975.287487621,-0.22348,-0.365158,0.291054,0.315166,-0.32049,0.830478,-0.329034,-1.09629,-0.784714,1.42917,-1.1958,-0.512648,-1.39658,-0.773622
1536479975.308389220,-0.22748,-0.364509,0.287553,0.315085,-0.322048,0.830014,-0.32876,-1.0905,-0.79581,1.43411,-1.19138,-0.509319,-1.38737,-0.773099
1536479975.328992383,-0.231555,-0.363778,0.283957,0.314996,-0.323651,0.829517,-0.328526,-1.08457,-0.807171,1.43917,-1.18685,-0.50591,-1.37795,-0.772564
1536479975.349606901,-0.235698,-0.362961,0.280267,0.314898,-0.325299,0.828986,-0.328333,-1.0785,-0.818786,1.44434,-1.18222,-0.502425,-1.36832,-0.772017
1536479975.371300225,-0.239903,-0.362055,0.276488,0.31479,-0.326989,0.82842,-0.328187,-1.07231,-0.830643,1.44962,-1.1775,-0.498868,-1.35849,-0.771458
1536479975.391768566,-0.244163,-0.361057,0.272622,0.314669,-0.328719,0.827818,-0.328092,-1.066,-0.842731,1.455,-1.17269,-0.495241,-1.34846,-0.770889
1536479975.412560185,-0.24847,-0.359965,0.268674,0.314535,-0.330488,0.827181,-0.32805,-1.05958,-0.855037,1.46048,-1.16779,-0.491549,-1.33825,-0.770309
1536479975.433309589,-0.252818,-0.358776,0.264646,0.314387,-0.332292,0.826508,-0.328065,-1.05305,-0.86755,1.46605,-1.1628,-0.487795,-1.32788,-0.769719
1536479975.458182175,-0.257199,-0.357488,0.260543,0.314222,-0.334131,0.825799,-0.328142,-1.04641,-0.880256,1.4717,-1.15774,-0.483983,-1.31734,-0.769121
1536479975.475225974,-0.261606,-0.3561,0.256368,0.314039,-0.336,0.825054,-0.328283,-1.03968,-0.893144,1.47744,-1.15261,-0.480116,-1.30665,-0.768514
1536479975.497155066,-0.266032,-0.354612,0.252127,0.313837,-0.337897,0.824273,-0.328491,-1.03287,-0.906202,1.48325,-1.14741,-0.476198,-1.29582,-0.767899
1536479975.517709328,-0.270468,-0.353021,0.247823,0.313614,-0.339819,0.823456,-0.328769,-1.02597,-0.919415,1.48914,-1.14215,-0.472234,-1.28486,-0.767276
1536479975.538794639,-0.274909,-0.351328,0.243461,0.313369,-0.341764,0.822604,-0.32912,-1.019,-0.93277,1.49508,-1.13683,-0.468227,-1.27378,-0.766647
1536479975.559426030,-0.279347,-0.349533,0.239044,0.313099,-0.343728,0.821718,-0.329546,-1.01196,-0.946256,1.50109,-1.13146,-0.464181,-1.2626,-0.766012
1536479975.580554005,-0.283774,-0.347636,0.234579,0.312803,-0.345708,0.820797,-0.330049,-1.00486,-0.959858,1.50714,-1.12604,-0.4601,-1.25132,-0.765371
1536479975.601728268,-0.288183,-0.345638,0.230069,0.312479,-0.3477,0.819844,-0.330632,-0.997701,-0.973563,1.51324,-1.12058,-0.455988,-1.23995,-0.764726
1536479975.622324425,-0.292567,-0.343541,0.225519,0.312127,-0.349701,0.818859,-0.331295,-0.990499,-0.987358,1.51938,-1.11509,-0.451849,-1.22851,-0.764076
1536479975.643333336,-0.29692,-0.341347,0.220935,0.311743,-0.351707,0.817844,-0.332039,-0.983258,-1.00123,1.52556,-1.10956,-0.447688,-1.21701,-0.763422
1536479975.664479853,-0.301233,-0.339057,0.216321,0.311328,-0.353715,0.816799,-0.332867,-0.975984,-1.01516,1.53176,-1.10401,-0.443507,-1.20545,-0.762766
1536479975.685075205,-0.305502,-0.336674,0.211682,0.31088,-0.355721,0.815726,-0.333777,-0.968685,-1.02914,1.53798,-1.09844,-0.439313,-1.19386,-0.762107
1536479975.705499192,-0.309719,-0.334202,0.207023,0.310398,-0.357722,0.814627,-0.334771,-0.961368,-1.04316,1.54422,-1.09286,-0.435108,-1.18223,-0.761447
1536479975.726504502,-0.313879,-0.331643,0.20235,0.30988,-0.359713,0.813503,-0.335848,-0.95404,-1.05719,1.55047,-1.08727,-0.430896,-1.17059,-0.760786
1536479975.746974185,-0.317975,-0.329001,0.197668,0.309326,-0.361691,0.812357,-0.337007,-0.946709,-1.07124,1.55672,-1.08168,-0.426683,-1.15894,-0.760125
1536479975.767314373,-0.322002,-0.326281,0.192981,0.308735,-0.363652,0.81119,-0.338248,-0.939381,-1.08527,1.56297,-1.07609,-0.422472,-1.1473,-0.759463
1536479975.787720789,-0.325955,-0.323486,0.188296,0.308107,-0.365592,0.810004,-0.339569,-0.932064,-1.09929,1.56921,-1.07051,-0.418267,-1.13568,-0.758803
1536479975.808392474,-0.329829,-0.320622,0.183616,0.307441,-0.367508,0.808801,-0.340968,-0.924765,-1.11327,1.57543,-1.06494,-0.414072,-1.12408,-0.758145
1536479975.829294140,-0.333618,-0.317694,0.178948,0.306737,-0.369397,0.807583,-0.342444,-0.917491,-1.1272,1.58163,-1.05939,-0.409892,-1.11253,-0.757488
1536479975.850537200,-0.33732,-0.314706,0.174296,0.305995,-0.371255,0.806353,-0.343993,-0.91025,-1.14107,1.58781,-1.05387,-0.40573,-1.10102,-0.756835
1536479975.870925932,-0.340929,-0.311665,0.169666,0.305216,-0.373078,0.805113,-0.345614,-0.903048,-1.15487,1.59395,-1.04837,-0.401592,-1.08958,-0.756185
1536479975.892443795,-0.344443,-0.308576,0.165062,0.304399,-0.374864,0.803865,-0.347303,-0.895894,-1.16857,1.60005,-1.04291,-0.39748,-1.07822,-0.755539
1536479975.913273644,-0.347858,-0.305445,0.160491,0.303546,-0.37661,0.802611,-0.349056,-0.888792,-1.18217,1.60611,-1.0375,-0.393399,-1.06693,-0.754899
1536479975.934458264,-0.351171,-0.302279,0.155955,0.302657,-0.378313,0.801354,-0.35087,-0.881752,-1.19566,1.61211,-1.03212,-0.389353,-1.05575,-0.754263
1536479975.955054714,-0.35438,-0.299083,0.151462,0.301734,-0.379969,0.800096,-0.352741,-0.874779,-1.20902,1.61805,-1.0268,-0.385345,-1.04467,-0.753634
1536479975.976182268,-0.357484,-0.295863,0.147015,0.300779,-0.381578,0.798839,-0.354664,-0.867881,-1.22223,1.62394,-1.02154,-0.381381,-1.03371,-0.753012
1536479975.996944951,-0.360479,-0.292628,0.142619,0.299791,-0.383136,0.797586,-0.356634,-0.861065,-1.23529,1.62975,-1.01634,-0.377464,-1.02289,-0.752397
