time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1535565083.975542043,-0.119135,-0.226296,0.521931,-0.167608,0.395979,-0.708005,0.560211,-0.275023,0.0110207,0.485655,-1.35774,-0.65785,-1.93097,0.261202
1535565083.996206785,-0.118876,-0.226326,0.522,-0.167562,0.395825,-0.707888,0.560481,-0.275331,0.0113658,0.485368,-1.35754,-0.658434,-1.93143,0.261457
1535565084.017732350,-0.118858,-0.226336,0.522012,-0.167552,0.39577,-0.707888,0.560523,-0.275433,0.0113313,0.48538,-1.35744,-0.658508,-1.93149,0.261475
1535565084.036803637,-0.118858,-0.226336,0.522012,-0.167552,0.39577,-0.707888,0.560523,-0.275433,0.0113313,0.48538,-1.35744,-0.658508,-1.93149,0.261475
1535565084.057318178,-0.118979,-0.226394,0.522038,-0.167519,0.395485,-0.708003,0.560589,-0.275941,0.0107106,0.485766,-1.35689,-0.658517,-1.93153,0.261365
1535565084.078395339,-0.119219,-0.226509,0.52209,-0.167451,0.394916,-0.708234,0.56072,-0.276955,0.0094696,0.486538,-1.35578,-0.658533,-1.9316,0.261144
1535565084.098536810,-0.11958,-0.226682,0.522167,-0.167348,0.394063,-0.708578,0.560915,-0.278476,0.0076097,0.487694,-1.35411,-0.658558,-1.9317,0.260814
1535565084.118558967,-0.120061,-0.226915,0.522266,-0.167207,0.392931,-0.709036,0.561173,-0.280501,0.00513268,0.489234,-1.3519,-0.658591,-1.93183,0.260375
1535565084.140708291,-0.120662,-0.227207,0.522386,-0.167027,0.391523,-0.709605,0.561492,-0.283028,0.00204099,0.491157,-1.34913,-0.658633,-1.932,0.259826
1535565084.160598181,-0.121383,-0.227561,0.522524,-0.166803,0.389842,-0.710284,0.561869,-0.286055,-0.00166231,0.49346,-1.34582,-0.658682,-1.93221,0.259169
1535565084.182265877,-0.122223,-0.227977,0.522676,-0.166533,0.387895,-0.71107,0.562302,-0.28958,-0.00597358,0.49614,-1.34196,-0.65874,-1.93245,0.258404
1535565084.200642369,-0.123182,-0.228458,0.522838,-0.166212,0.385687,-0.711962,0.562787,-0.293598,-0.0108886,0.499196,-1.33756,-0.658806,-1.93272,0.257532
1535565084.220410827,-0.12426,-0.229006,0.523006,-0.165836,0.383226,-0.712955,0.563322,-0.298105,-0.0164024,0.502625,-1.33263,-0.658879,-1.93302,0.256553
1535565084.240450314,-0.125455,-0.229623,0.523175,-0.1654,0.380519,-0.714047,0.563901,-0.303098,-0.0225096,0.506422,-1.32717,-0.658961,-1.93336,0.255469
1535565084.262007214,-0.126768,-0.230311,0.52334,-0.164897,0.377576,-0.715235,0.564521,-0.308571,-0.0292043,0.510585,-1.32118,-0.659051,-1.93372,0.254281
1535565084.281329076,-0.128195,-0.231073,0.523494,-0.164324,0.374406,-0.716514,0.565178,-0.314518,-0.0364797,0.515109,-1.31467,-0.659148,-1.93413,0.25299
1535565084.301763287,-0.129737,-0.231912,0.523631,-0.163674,0.371019,-0.71788,0.565865,-0.320935,-0.0443287,0.519989,-1.30764,-0.659253,-1.93456,0.251597
1535565084.321877163,-0.131392,-0.232831,0.523745,-0.162941,0.367428,-0.71933,0.566578,-0.327814,-0.0527436,0.525222,-1.30012,-0.659365,-1.93502,0.250104
1535565084.342679684,-0.133157,-0.233833,0.523828,-0.162119,0.363645,-0.720858,0.567312,-0.335149,-0.061716,0.530801,-1.29209,-0.659485,-1.93551,0.248512
1535565084.363662815,-0.135029,-0.234921,0.523874,-0.161202,0.359682,-0.72246,0.568062,-0.342932,-0.0712371,0.536721,-1.28357,-0.659613,-1.93604,0.246822
1535565084.384117786,-0.137006,-0.236099,0.523874,-0.160185,0.355554,-0.724131,0.56882,-0.351156,-0.0812975,0.542977,-1.27457,-0.659747,-1.93659,0.245037
1535565084.404395086,-0.139085,-0.237371,0.523821,-0.159062,0.351276,-0.725865,0.569583,-0.359814,-0.0918873,0.549561,-1.26509,-0.659889,-1.93718,0.243157
1535565084.423683506,-0.141261,-0.23874,0.523706,-0.157827,0.346862,-0.727658,0.570343,-0.368895,-0.102996,0.556469,-1.25516,-0.660037,-1.93779,0.241186
1535565084.445485708,-0.14353,-0.240209,0.523523,-0.156477,0.342329,-0.729504,0.571095,-0.378391,-0.114613,0.563692,-1.24476,-0.660193,-1.93843,0.239124
1535565084.464552505,-0.145887,-0.241782,0.523261,-0.155006,0.337694,-0.731397,0.571834,-0.388294,-0.126726,0.571224,-1.23392,-0.660355,-1.93909,0.236975
1535565084.484770432,-0.148326,-0.243463,0.522914,-0.15341,0.332974,-0.733332,0.572553,-0.398592,-0.139324,0.579057,-1.22265,-0.660523,-1.93979,0.234739
1535565084.505475233,-0.150841,-0.245254,0.522473,-0.151687,0.328187,-0.735303,0.573248,-0.409277,-0.152393,0.587184,-1.21096,-0.660698,-1.94051,0.23242
1535565084.525736103,-0.153427,-0.247159,0.52193,-0.149833,0.323351,-0.737305,0.573912,-0.420337,-0.165922,0.595596,-1.19885,-0.660879,-1.94125,0.230019
1535565084.545779146,-0.156074,-0.24918,0.521278,-0.147848,0.318486,-0.739331,0.574541,-0.431761,-0.179897,0.604286,-1.18635,-0.661066,-1.94202,0.227539
1535565084.566173796,-0.158775,-0.251321,0.520509,-0.145729,0.313609,-0.741376,0.575129,-0.443538,-0.194304,0.613244,-1.17346,-0.661258,-1.94281,0.224982
1535565084.589028847,-0.161522,-0.253583,0.519615,-0.143477,0.30874,-0.743434,0.575673,-0.455658,-0.209129,0.622462,-1.1602,-0.661457,-1.94363,0.222351
1535565084.608417422,-0.164306,-0.255969,0.518589,-0.141093,0.303899,-0.7455,0.576167,-0.468106,-0.224357,0.631931,-1.14657,-0.66166,-1.94447,0.219649
1535565084.628850376,-0.167117,-0.25848,0.517427,-0.138578,0.299105,-0.747567,0.576607,-0.480872,-0.239973,0.641641,-1.1326,-0.661869,-1.94533,0.216877
1535565084.648486799,-0.169945,-0.261116,0.51612,-0.135935,0.294376,-0.74963,0.576991,-0.493943,-0.255962,0.651583,-1.1183,-0.662083,-1.94621,0.21404
1535565084.669859657,-0.172779,-0.263879,0.514665,-0.133169,0.289732,-0.751684,0.577314,-0.507306,-0.272308,0.661747,-1.10367,-0.662301,-1.94711,0.211139
1535565084.688929716,-0.175609,-0.266768,0.513057,-0.130283,0.285192,-0.753723,0.577575,-0.520947,-0.288995,0.672123,-1.08874,-0.662525,-1.94803,0.208178
1535565084.709255024,-0.178424,-0.269782,0.511291,-0.127285,0.280773,-0.755742,0.57777,-0.534854,-0.306006,0.6827,-1.07352,-0.662752,-1.94896,0.205159
1535565084.729492200,-0.181211,-0.272921,0.509364,-0.12418,0.276493,-0.757736,0.577899,-0.549012,-0.323325,0.693469,-1.05803,-0.662984,-1.94992,0.202085
1535565084.749869086,-0.18396,-0.276181,0.507274,-0.120977,0.27237,-0.759699,0.577959,-0.563407,-0.340934,0.704419,-1.04227,-0.663219,-1.95089,0.19896
1535565084.770390262,-0.186658,-0.279561,0.50502,-0.117684,0.268419,-0.761627,0.57795,-0.578026,-0.358817,0.715538,-1.02627,-0.663458,-1.95187,0.195787
1535565084.790732000,-0.189295,-0.283058,0.502599,-0.114312,0.264655,-0.763515,0.577872,-0.592854,-0.376955,0.726816,-1.01004,-0.663701,-1.95287,0.192568
1535565084.811370138,-0.191858,-0.286667,0.500013,-0.11087,0.261093,-0.765358,0.577724,-0.607876,-0.395331,0.738242,-0.993604,-0.663947,-1.95388,0.189307
1535565084.832867362,-0.194335,-0.290383,0.497262,-0.107371,0.257747,-0.767152,0.577508,-0.623077,-0.413926,0.749804,-0.976967,-0.664195,-1.95491,0.186007
1535565084.853943389,-0.196717,-0.294201,0.494347,-0.103826,0.254627,-0.768893,0.577225,-0.638443,-0.432722,0.761492,-0.96015,-0.664447,-1.95594,0.182671
1535565084.872726329,-0.198991,-0.298116,0.491272,-0.100248,0.251746,-0.770577,0.576876,-0.653958,-0.451701,0.773293,-0.943169,-0.6647,-1.95699,0.179303
1535565084.892879777,-0.201148,-0.30212,0.488039,-0.0966504,0.249112,-0.7722,0.576463,-0.669606,-0.470843,0.785196,-0.926043,-0.664956,-1.95804,0.175906
1535565084.913141209,-0.203177,-0.306207,0.484654,-0.0930467,0.246734,-0.773758,0.575989,-0.685374,-0.490131,0.797189,-0.908786,-0.665214,-1.9591,0.172483
1535565084.934063973,-0.20507,-0.310369,0.48112,-0.0894508,0.244618,-0.775249,0.575456,-0.701244,-0.509544,0.80926,-0.891417,-0.665474,-1.96017,0.169038
1535565084.954434548,-0.206818,-0.314598,0.477444,-0.0858768,0.242769,-0.776668,0.574869,-0.717202,-0.529064,0.821397,-0.873952,-0.665735,-1.96125,0.165574
1535565084.977206157,-0.208413,-0.318885,0.473632,-0.0823389,0.241191,-0.778014,0.574231,-0.733231,-0.548672,0.833589,-0.856409,-0.665997,-1.96233,0.162094
1535565084.996554794,-0.209849,-0.323221,0.469692,-0.0788512,0.239887,-0.779284,0.573545,-0.749315,-0.568348,0.845824,-0.838805,-0.66626,-1.96341,0.158603
1535565085.015356821,-0.211119,-0.327598,0.465631,-0.0754276,0.238857,-0.780475,0.572816,-0.76544,-0.588072,0.858088,-0.821158,-0.666524,-1.96449,0.155102
1535565085.036907914,-0.212217,-0.332005,0.461458,-0.0720818,0.238099,-0.781584,0.572048,-0.781589,-0.607826,0.870371,-0.803484,-0.666788,-1.96558,0.151597
1535565085.056344375,-0.213141,-0.336434,0.457182,-0.0688271,0.237612,-0.782612,0.571246,-0.797745,-0.627589,0.88266,-0.785802,-0.667052,-1.96667,0.148089
1535565085.076848245,-0.213886,-0.340875,0.452811,-0.0656761,0.237393,-0.783555,0.570415,-0.813893,-0.647343,0.894943,-0.768128,-0.667316,-1.96776,0.144584
1535565085.097077842,-0.21445,-0.345317,0.448356,-0.0626409,0.237434,-0.784413,0.569559,-0.830018,-0.667067,0.907208,-0.750481,-0.66758,-1.96884,0.141083
1535565085.117649190,-0.214832,-0.349752,0.443827,-0.0597329,0.237731,-0.785184,0.568684,-0.846103,-0.686743,0.919442,-0.732877,-0.667843,-1.96993,0.137592
1535565085.138099574,-0.215033,-0.35417,0.439234,-0.0569625,0.238276,-0.785868,0.567795,-0.862132,-0.706351,0.931634,-0.715334,-0.668106,-1.97101,0.134112
1535565085.160293887,-0.215052,-0.358562,0.434587,-0.0543393,0.239059,-0.786465,0.566896,-0.878089,-0.725871,0.943772,-0.697869,-0.668367,-1.97208,0.130648
1535565085.178733878,-0.214891,-0.362919,0.429898,-0.0518719,0.24007,-0.786974,0.565992,-0.89396,-0.745284,0.955843,-0.6805,-0.668626,-1.97315,0.127203
1535565085.199782275,-0.214554,-0.367231,0.425175,-0.0495678,0.241299,-0.787397,0.565088,-0.909727,-0.764572,0.967836,-0.663244,-0.668884,-1.97421,0.12378
1535565085.222708420,-0.214043,-0.371492,0.420431,-0.0474334,0.242733,-0.787732,0.564189,-0.925376,-0.783714,0.979739,-0.646117,-0.66914,-1.97527,0.120383
1535565085.241788215,-0.213364,-0.375691,0.415675,-0.045474,0.24436,-0.787982,0.563298,-0.940891,-0.802693,0.991539,-0.629137,-0.669394,-1.97631,0.117015
1535565085.260657832,-0.212521,-0.379823,0.410918,-0.0436934,0.246166,-0.788147,0.562421,-0.956257,-0.821489,1.00323,-0.61232,-0.669645,-1.97735,0.113679
1535565085.282715537,-0.211521,-0.38388,0.406169,-0.0420946,0.248138,-0.788229,0.561561,-0.971458,-0.840084,1.01479,-0.595683,-0.669894,-1.97837,0.110379
1535565085.301580344,-0.21037,-0.387854,0.40144,-0.0406791,0.250261,-0.78823,0.560721,-0.98648,-0.85846,1.02622,-0.579242,-0.67014,-1.97938,0.107118
1535565085.321684588,-0.209076,-0.391741,0.396739,-0.0394472,0.252519,-0.788152,0.559906,-1.00131,-0.876598,1.03749,-0.563014,-0.670382,-1.98038,0.103899
1535565085.343389223,-0.207648,-0.395535,0.392075,-0.0383982,0.254899,-0.787997,0.559118,-1.01593,-0.89448,1.04861,-0.547015,-0.670621,-1.98137,0.100726
1535565085.362484068,-0.206094,-0.39923,0.387459,-0.0375299,0.257385,-0.787768,0.55836,-1.03032,-0.91209,1.05956,-0.531259,-0.670857,-1.98233,0.0976007
1535565085.382679361,-0.204422,-0.402821,0.382897,-0.0368391,0.259962,-0.787469,0.557634,-1.04448,-0.929409,1.07033,-0.515764,-0.671088,-1.98329,0.0945273
1535565085.404179840,-0.202643,-0.406306,0.378399,-0.0363216,0.262616,-0.787102,0.556942,-1.05839,-0.94642,1.08091,-0.500544,-0.671316,-1.98422,0.0915084
1535565085.423433668,-0.200768,-0.40968,0.373973,-0.035972,0.26533,-0.786672,0.556286,-1.07203,-0.963107,1.09128,-0.485615,-0.671539,-1.98514,0.0885471
1535565085.446356916,-0.198805,-0.41294,0.369625,-0.0357839,0.268091,-0.786181,0.555667,-1.08539,-0.979453,1.10145,-0.47099,-0.671758,-1.98604,0.0856462
1535565085.466236943,-0.196766,-0.416084,0.365363,-0.0357501,0.270885,-0.785635,0.555087,-1.09846,-0.995442,1.11139,-0.456685,-0.671971,-1.98692,0.0828088
1535565085.484750291,-0.194662,-0.41911,0.361194,-0.0358626,0.273697,-0.785037,0.554545,-1.11123,-1.01106,1.1211,-0.442713,-0.67218,-1.98778,0.0800375
1535565085.504949273,-0.192503,-0.422017,0.357124,-0.0361123,0.276515,-0.784393,0.554042,-1.12368,-1.02629,1.13057,-0.429088,-0.672384,-1.98862,0.077335
1535565085.525679641,-0.190301,-0.424803,0.353158,-0.0364899,0.279326,-0.783707,0.553579,-1.1358,-1.04111,1.13979,-0.415825,-0.672582,-1.98944,0.0747042
1535565085.545948334,-0.188066,-0.427468,0.349303,-0.0369851,0.282117,-0.782983,0.553154,-1.14757,-1.05552,1.14875,-0.402935,-0.672775,-1.99023,0.0721474
1535565085.566280714,-0.185811,-0.430011,0.345562,-0.0375874,0.284878,-0.782228,0.552767,-1.159,-1.06949,1.15744,-0.390431,-0.672962,-1.991,0.0696674
1535565085.587035982,-0.183545,-0.432434,0.341942,-0.0382856,0.287596,-0.781446,0.552417,-1.17006,-1.08302,1.16585,-0.378327,-0.673143,-1.99175,0.0672665
1535565085.607432753,-0.181279,-0.434736,0.338446,-0.0390685,0.290262,-0.780643,0.552103,-1.18074,-1.09609,1.17397,-0.366633,-0.673317,-1.99247,0.0649471
1535565085.628621355,-0.179026,-0.436918,0.335078,-0.0399244,0.292867,-0.779825,0.551823,-1.19104,-1.10869,1.18181,-0.355362,-0.673486,-1.99316,0.0627114
1535565085.648200109,-0.176794,-0.438981,0.331843,-0.0408417,0.295401,-0.778995,0.551576,-1.20094,-1.1208,1.18934,-0.344525,-0.673648,-1.99383,0.0605618
1535565085.671826722,-0.174595,-0.440927,0.328742,-0.0418084,0.297856,-0.778161,0.551361,-1.21044,-1.13242,1.19656,-0.334131,-0.673803,-1.99447,0.0585002
1535565085.691364286,-0.172438,-0.442758,0.325781,-0.0428128,0.300226,-0.777328,0.551174,-1.21952,-1.14353,1.20347,-0.324192,-0.673952,-1.99508,0.0565288
1535565085.711007096,-0.170333,-0.444474,0.322961,-0.0438433,0.302502,-0.7765,0.551015,-1.22818,-1.15412,1.21005,-0.314717,-0.674093,-1.99566,0.0546495
1535565085.730293814,-0.168289,-0.446079,0.320285,-0.0448885,0.304679,-0.775684,0.550881,-1.2364,-1.16418,1.21631,-0.305716,-0.674228,-1.99621,0.0528642
1535565085.750262881,-0.166317,-0.447574,0.317756,-0.045937,0.30675,-0.774885,0.550769,-1.24418,-1.1737,1.22223,-0.297198,-0.674355,-1.99674,0.0511745
1535565085.770509708,-0.164423,-0.448962,0.315376,-0.046978,0.308712,-0.774108,0.550678,-1.25152,-1.18267,1.22781,-0.28917,-0.674475,-1.99723,0.0495822
1535565085.795056868,-0.162618,-0.450244,0.313146,-0.048001,0.31056,-0.773357,0.550606,-1.2584,-1.19109,1.23304,-0.281641,-0.674588,-1.9977,0.0480889
1535565085.813711811,-0.160907,-0.451423,0.311069,-0.048996,0.312289,-0.772638,0.55055,-1.26482,-1.19894,1.23792,-0.274619,-0.674693,-1.99813,0.046696
1535565085.831968865,-0.159299,-0.4525,0.309146,-0.0499533,0.313896,-0.771956,0.550507,-1.27076,-1.20621,1.24245,-0.26811,-0.67479,-1.99853,0.0454048
1535565085.852904555,-0.157801,-0.45348,0.307378,-0.0508641,0.315378,-0.771314,0.550477,-1.27624,-1.21291,1.24661,-0.26212,-0.674879,-1.9989,0.0442168
1535565085.872797010,-0.156418,-0.454362,0.305767,-0.0517199,0.316733,-0.770716,0.550456,-1.28123,-1.21901,1.25041,-0.256656,-0.674961,-1.99923,0.043133
1535565085.893086866,-0.155156,-0.45515,0.304315,-0.052513,0.317958,-0.770167,0.550444,-1.28574,-1.22453,1.25383,-0.251723,-0.675035,-1.99954,0.0421545
1535565085.913570296,-0.154022,-0.455845,0.303021,-0.0532363,0.31905,-0.76967,0.550437,-1.28975,-1.22944,1.25689,-0.247325,-0.675101,-1.99981,0.0412822
1535565085.935023758,-0.153019,-0.456449,0.301887,-0.0538833,0.32001,-0.769228,0.550435,-1.29328,-1.23375,1.25957,-0.243468,-0.675158,-2.00004,0.0405171
1535565085.953991533,-0.152151,-0.456964,0.300914,-0.0544486,0.320835,-0.768844,0.550436,-1.29631,-1.23746,1.26187,-0.240155,-0.675208,-2.00025,0.0398599
1535565085.975041284,-0.151422,-0.457391,0.300102,-0.0549272,0.321523,-0.76852,0.550439,-1.29883,-1.24055,1.2638,-0.237388,-0.675249,-2.00042,0.0393113
1535565085.995289969,-0.150836,-0.457731,0.299452,-0.055315,0.322075,-0.768258,0.550443,-1.30086,-1.24302,1.26534,-0.235172,-0.675282,-2.00056,0.0388717
1535565086.017028829,-0.150394,-0.457985,0.298964,-0.0556088,0.32249,-0.76806,0.550446,-1.30238,-1.24488,1.26649,-0.233508,-0.675307,-2.00066,0.0385416
1535565086.037037036,-0.150099,-0.458154,0.298638,-0.055806,0.322767,-0.767928,0.550449,-1.30339,-1.24613,1.26727,-0.232398,-0.675324,-2.00073,0.0383214
1535565086.056978285,-0.149951,-0.458238,0.298476,-0.055905,0.322905,-0.767861,0.550451,-1.3039,-1.24675,1.26765,-0.231842,-0.675332,-2.00076,0.0382112
1535565086.077710138,-0.149952,-0.458247,0.298439,-0.0559309,0.322933,-0.767854,0.550441,-1.30393,-1.24685,1.26772,-0.231788,-0.675316,-2.0007,0.0381916
1535565086.097314624,-0.149952,-0.458247,0.298439,-0.0559309,0.322933,-0.767854,0.550441,-1.30393,-1.24685,1.26772,-0.231788,-0.675316,-2.0007,0.0381916
1535565086.117204799,-0.150114,-0.458231,0.298305,-0.0560392,0.323019,-0.767866,0.550364,-1.30365,-1.24708,1.26786,-0.231909,-0.675179,-2.00022,0.0381444
1535565086.138559431,-0.150437,-0.4582,0.298038,-0.0562553,0.323191,-0.767889,0.550209,-1.30308,-1.24754,1.26815,-0.23215,-0.674906,-1.99926,0.0380502
1535565086.159753684,-0.150921,-0.458153,0.297637,-0.056579,0.32345,-0.767922,0.549977,-1.30224,-1.24823,1.26858,-0.232512,-0.674496,-1.99782,0.037909
1535565086.179151532,-0.151565,-0.458088,0.297104,-0.0570094,0.323793,-0.767965,0.54967,-1.30112,-1.24915,1.26915,-0.232993,-0.67395,-1.99591,0.037721
1535565086.200211357,-0.152369,-0.458006,0.296439,-0.0575456,0.324223,-0.768018,0.549288,-1.29972,-1.2503,1.26986,-0.233594,-0.673269,-1.99352,0.0374863
1535565086.219184363,-0.153332,-0.457905,0.295641,-0.0581863,0.324737,-0.768077,0.548833,-1.29804,-1.25167,1.27072,-0.234314,-0.672452,-1.99065,0.0372052
1535565086.239692927,-0.154453,-0.457783,0.294713,-0.0589301,0.325337,-0.768143,0.548307,-1.29608,-1.25327,1.27171,-0.235153,-0.671502,-1.98731,0.0368779
1535565086.259694887,-0.155731,-0.457638,0.293655,-0.0597753,0.32602,-0.768212,0.547712,-1.29385,-1.25509,1.27284,-0.236108,-0.670419,-1.98351,0.0365049
1535565086.281405212,-0.157163,-0.45747,0.292467,-0.0607199,0.326788,-0.768284,0.54705,-1.29135,-1.25714,1.27412,-0.23718,-0.669204,-1.97925,0.0360863
1535565086.300661592,-0.15875,-0.457275,0.291152,-0.0617618,0.327638,-0.768355,0.546324,-1.28858,-1.2594,1.27553,-0.238368,-0.667858,-1.97452,0.0356227
1535565086.321142089,-0.160487,-0.457051,0.289711,-0.0628985,0.328571,-0.768423,0.545537,-1.28555,-1.26189,1.27707,-0.239669,-0.666383,-1.96934,0.0351145
1535565086.343081426,-0.162375,-0.456796,0.288144,-0.0641274,0.329585,-0.768486,0.544692,-1.28225,-1.26459,1.27875,-0.241084,-0.66478,-1.96371,0.0345622
1535565086.361714327,-0.16441,-0.456507,0.286454,-0.0654457,0.330681,-0.768542,0.543793,-1.27869,-1.2675,1.28056,-0.24261,-0.66305,-1.95764,0.0339664
1535565086.383877425,-0.16659,-0.456181,0.284642,-0.0668501,0.331855,-0.768586,0.542843,-1.27487,-1.27062,1.2825,-0.244246,-0.661196,-1.95113,0.0333277
1535565086.403301429,-0.168912,-0.455816,0.28271,-0.0683376,0.333108,-0.768616,0.541847,-1.27081,-1.27395,1.28457,-0.24599,-0.659219,-1.94418,0.0326466
1535565086.422796654,-0.171374,-0.455408,0.280659,-0.0699044,0.334438,-0.768629,0.540808,-1.26649,-1.27748,1.28677,-0.247841,-0.65712,-1.93682,0.0319238
1535565086.443076163,-0.173972,-0.454954,0.278493,-0.0715469,0.335844,-0.768623,0.539731,-1.26193,-1.28121,1.28909,-0.249797,-0.654903,-1.92903,0.0311601
1535565086.463526442,-0.176702,-0.454452,0.276212,-0.0732611,0.337323,-0.768592,0.53862,-1.25713,-1.28514,1.29154,-0.251856,-0.65257,-1.92084,0.0303563
1535565086.484006820,-0.179562,-0.453897,0.27382,-0.0750431,0.338875,-0.768536,0.537481,-1.25209,-1.28926,1.2941,-0.254016,-0.650122,-1.91224,0.029513
1535565086.504303349,-0.182548,-0.453287,0.271318,-0.0768884,0.340497,-0.768449,0.536317,-1.24682,-1.29357,1.29678,-0.256275,-0.647562,-1.90325,0.0286312
1535565086.525029448,-0.185655,-0.452617,0.26871,-0.0787926,0.342187,-0.76833,0.535135,-1.24133,-1.29806,1.29958,-0.25863,-0.644892,-1.89388,0.0277117
1535565086.545579043,-0.18888,-0.451886,0.265997,-0.0807511,0.343943,-0.768175,0.533939,-1.23562,-1.30273,1.30248,-0.261079,-0.642116,-1.88413,0.0267554
1535565086.567037625,-0.192217,-0.45109,0.263183,-0.0827591,0.345762,-0.76798,0.532734,-1.22969,-1.30758,1.3055,-0.26362,-0.639236,-1.87402,0.0257633
1535565086.588719584,-0.195662,-0.450224,0.260271,-0.0848118,0.347642,-0.767745,0.531527,-1.22355,-1.3126,1.30862,-0.266251,-0.636255,-1.86355,0.0247363
1535565086.606325717,-0.19921,-0.449287,0.257262,-0.0869042,0.34958,-0.767464,0.530321,-1.21722,-1.31778,1.31185,-0.268968,-0.633175,-1.85274,0.0236755
1535565086.629338290,-0.202856,-0.448276,0.254161,-0.089031,0.351572,-0.767137,0.529124,-1.21069,-1.32313,1.31517,-0.271769,-0.63,-1.84159,0.0225819
1535565086.649554097,-0.206595,-0.447187,0.250971,-0.0911872,0.353617,-0.76676,0.527939,-1.20396,-1.32862,1.31859,-0.274651,-0.626734,-1.83012,0.0214565
1535565086.668162291,-0.210421,-0.446017,0.247694,-0.0933675,0.35571,-0.766331,0.526773,-1.19706,-1.33427,1.32211,-0.277612,-0.623378,-1.81834,0.0203006
1535565086.689175552,-0.214327,-0.444765,0.244335,-0.0955665,0.357848,-0.765848,0.525631,-1.18998,-1.34006,1.32571,-0.280648,-0.619936,-1.80626,0.0191152
1535565086.709046237,-0.218309,-0.443427,0.240895,-0.0977789,0.360026,-0.765311,0.524519,-1.18273,-1.346,1.3294,-0.283757,-0.616413,-1.79388,0.0179014
1535565086.730313349,-0.22236,-0.442002,0.23738,-0.0999994,0.362242,-0.764716,0.523441,-1.17531,-1.35206,1.33317,-0.286935,-0.612811,-1.78124,0.0166606
1535565086.751262669,-0.226474,-0.440488,0.233792,-0.102223,0.364491,-0.764063,0.522403,-1.16775,-1.35825,1.33702,-0.290179,-0.609134,-1.76832,0.0153939
1535565086.770555007,-0.230644,-0.438883,0.230136,-0.104443,0.366769,-0.763351,0.521409,-1.16003,-1.36456,1.34095,-0.293486,-0.605385,-1.75516,0.0141026
1535565086.790911277,-0.234864,-0.437185,0.226414,-0.106656,0.369072,-0.762579,0.520465,-1.15218,-1.37098,1.34495,-0.296854,-0.601568,-1.74176,0.012788
1535565086.810900826,-0.239127,-0.435394,0.222631,-0.108855,0.371394,-0.761747,0.519575,-1.1442,-1.37751,1.34901,-0.300277,-0.597688,-1.72814,0.0114512
1535565086.832335961,-0.243427,-0.433508,0.218791,-0.111036,0.373732,-0.760855,0.518744,-1.13609,-1.38415,1.35314,-0.303754,-0.593747,-1.7143,0.0100938
1535565086.851586381,-0.247756,-0.431527,0.214897,-0.113194,0.376081,-0.759902,0.517975,-1.12786,-1.39087,1.35732,-0.307281,-0.58975,-1.70027,0.00871694
1535565086.872505885,-0.252108,-0.429451,0.210953,-0.115324,0.378436,-0.758891,0.517273,-1.11953,-1.39769,1.36156,-0.310853,-0.585701,-1.68605,0.00732206
1535565086.892379072,-0.256476,-0.42728,0.206964,-0.117421,0.380792,-0.75782,0.516641,-1.1111,-1.40459,1.36585,-0.314469,-0.581603,-1.67166,0.00591052
1535565086.914467662,-0.260852,-0.425014,0.202933,-0.119481,0.383144,-0.756693,0.516083,-1.10258,-1.41156,1.37019,-0.318123,-0.577461,-1.65712,0.00448371
1535565086.933076384,-0.265231,-0.422654,0.198865,-0.121498,0.385487,-0.755509,0.515601,-1.09397,-1.4186,1.37457,-0.321813,-0.573279,-1.64243,0.00304304
1535565086.955483438,-0.269604,-0.420202,0.194763,-0.12347,0.387817,-0.75427,0.515198,-1.08529,-1.4257,1.37899,-0.325535,-0.56906,-1.62762,0.00158994
1535565086.976150372,-0.273967,-0.417658,0.190632,-0.125392,0.390128,-0.75298,0.514877,-1.07655,-1.43285,1.38344,-0.329285,-0.56481,-1.61269,0.00012584
1535565086.995635088,-0.278311,-0.415024,0.186476,-0.12726,0.392416,-0.751639,0.514639,-1.06774,-1.44005,1.38792,-0.333059,-0.560532,-1.59767,-0.00134782
1535565087.015839227,-0.28263,-0.412303,0.1823,-0.129072,0.394676,-0.75025,0.514486,-1.05889,-1.44729,1.39242,-0.336854,-0.55623,-1.58257,-0.00282958
1535565087.034976955,-0.286918,-0.409498,0.178106,-0.130823,0.396903,-0.748817,0.514419,-1.05,-1.45457,1.39695,-0.340667,-0.551909,-1.5674,-0.00431799
1535565087.055293899,-0.291168,-0.40661,0.173901,-0.13251,0.399093,-0.747341,0.514439,-1.04108,-1.46186,1.40149,-0.344492,-0.547573,-1.55217,-0.00581156
1535565087.076727257,-0.295375,-0.403643,0.169687,-0.134133,0.401241,-0.745826,0.514546,-1.03213,-1.46918,1.40604,-0.348327,-0.543227,-1.53691,-0.00730884
1535565087.096098301,-0.299532,-0.4006,0.165469,-0.135687,0.403342,-0.744276,0.514741,-1.02318,-1.47651,1.4106,-0.352168,-0.538874,-1.52163,-0.00880833
1535565087.116551337,-0.303634,-0.397486,0.161252,-0.137171,0.405394,-0.742693,0.515022,-1.01422,-1.48384,1.41516,-0.35601,-0.534518,-1.50634,-0.0103086
1535565087.138288000,-0.307675,-0.394305,0.157039,-0.138584,0.407391,-0.741081,0.515389,-1.00526,-1.49116,1.41972,-0.359851,-0.530165,-1.49105,-0.0118081
